index,filename,label_name,label_int,subset,source,extension,directory_path
263,EyePACS-DEV-RG-1235.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
264,EyePACS-DEV-RG-1236.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
265,EyePACS-DEV-RG-1237.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
266,EyePACS-DEV-RG-1238.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
267,EyePACS-DEV-RG-1239.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
268,EyePACS-DEV-RG-124.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
269,EyePACS-DEV-RG-1240.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
270,EyePACS-DEV-RG-1241.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
271,EyePACS-DEV-RG-1242.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
272,EyePACS-DEV-RG-1243.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
273,EyePACS-DEV-RG-1244.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
274,EyePACS-DEV-RG-1245.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
275,EyePACS-DEV-RG-1246.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
276,EyePACS-DEV-RG-1247.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
277,EyePACS-DEV-RG-1248.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
278,EyePACS-DEV-RG-1249.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
279,EyePACS-DEV-RG-125.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
280,EyePACS-DEV-RG-1250.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
281,EyePACS-DEV-RG-1251.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
282,EyePACS-DEV-RG-1252.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
283,EyePACS-DEV-RG-1253.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
284,EyePACS-DEV-RG-1254.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
285,EyePACS-DEV-RG-1255.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
286,EyePACS-DEV-RG-1256.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
287,EyePACS-DEV-RG-1257.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
288,EyePACS-DEV-RG-1258.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
289,EyePACS-DEV-RG-1259.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
290,EyePACS-DEV-RG-126.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
291,EyePACS-DEV-RG-1260.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
292,EyePACS-DEV-RG-1261.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
293,EyePACS-DEV-RG-1262.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
294,EyePACS-DEV-RG-1263.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
295,EyePACS-DEV-RG-1264.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
296,EyePACS-DEV-RG-1265.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
297,EyePACS-DEV-RG-1266.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
298,EyePACS-DEV-RG-1267.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
299,EyePACS-DEV-RG-1268.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
300,EyePACS-DEV-RG-1269.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
301,EyePACS-DEV-RG-127.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
302,EyePACS-DEV-RG-1270.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
303,EyePACS-DEV-RG-1271.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
304,EyePACS-DEV-RG-1272.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
305,EyePACS-DEV-RG-1273.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
306,EyePACS-DEV-RG-1274.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
307,EyePACS-DEV-RG-1275.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
308,EyePACS-DEV-RG-1276.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
309,EyePACS-DEV-RG-1277.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
310,EyePACS-DEV-RG-1278.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
311,EyePACS-DEV-RG-1279.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
312,EyePACS-DEV-RG-128.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
313,EyePACS-DEV-RG-1280.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
314,EyePACS-DEV-RG-1281.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
315,EyePACS-DEV-RG-1282.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
316,EyePACS-DEV-RG-1283.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
317,EyePACS-DEV-RG-1284.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
318,EyePACS-DEV-RG-1285.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
319,EyePACS-DEV-RG-1286.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
320,EyePACS-DEV-RG-1287.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
321,EyePACS-DEV-RG-1288.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
322,EyePACS-DEV-RG-1289.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
323,EyePACS-DEV-RG-129.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
324,EyePACS-DEV-RG-1290.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
325,EyePACS-DEV-RG-1291.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
326,EyePACS-DEV-RG-1292.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
327,EyePACS-DEV-RG-1293.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
328,EyePACS-DEV-RG-1294.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
329,EyePACS-DEV-RG-1295.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
330,EyePACS-DEV-RG-1296.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
331,EyePACS-DEV-RG-1297.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
332,EyePACS-DEV-RG-1298.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
333,EyePACS-DEV-RG-1299.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
334,EyePACS-DEV-RG-13.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
335,EyePACS-DEV-RG-130.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
336,EyePACS-DEV-RG-1300.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
337,EyePACS-DEV-RG-1301.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
338,EyePACS-DEV-RG-1302.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
339,EyePACS-DEV-RG-1303.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
340,EyePACS-DEV-RG-1304.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
341,EyePACS-DEV-RG-1305.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
342,EyePACS-DEV-RG-1306.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
343,EyePACS-DEV-RG-1307.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
344,EyePACS-DEV-RG-1308.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
345,EyePACS-DEV-RG-1309.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
346,EyePACS-DEV-RG-131.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
347,EyePACS-DEV-RG-1310.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
348,EyePACS-DEV-RG-1311.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
349,EyePACS-DEV-RG-1312.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
350,EyePACS-DEV-RG-1313.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
351,EyePACS-DEV-RG-1314.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
352,EyePACS-DEV-RG-1315.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
353,EyePACS-DEV-RG-1316.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
354,EyePACS-DEV-RG-1317.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
355,EyePACS-DEV-RG-1318.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
356,EyePACS-DEV-RG-1319.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
357,EyePACS-DEV-RG-132.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
358,EyePACS-DEV-RG-1320.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
359,EyePACS-DEV-RG-1321.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
360,EyePACS-DEV-RG-1322.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
361,EyePACS-DEV-RG-1323.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
362,EyePACS-DEV-RG-1324.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
363,EyePACS-DEV-RG-1325.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
364,EyePACS-DEV-RG-1326.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
365,EyePACS-DEV-RG-1327.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
366,EyePACS-DEV-RG-1328.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
367,EyePACS-DEV-RG-1329.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
368,EyePACS-DEV-RG-133.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
369,EyePACS-DEV-RG-1330.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
370,EyePACS-DEV-RG-1331.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
371,EyePACS-DEV-RG-1332.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
372,EyePACS-DEV-RG-1333.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
373,EyePACS-DEV-RG-1334.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
374,EyePACS-DEV-RG-1335.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
375,EyePACS-DEV-RG-1336.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
376,EyePACS-DEV-RG-1337.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
377,EyePACS-DEV-RG-1338.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
378,EyePACS-DEV-RG-1339.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
379,EyePACS-DEV-RG-134.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
380,EyePACS-DEV-RG-1340.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
381,EyePACS-DEV-RG-1341.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
382,EyePACS-DEV-RG-1342.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
383,EyePACS-DEV-RG-1343.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
384,EyePACS-DEV-RG-1344.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
385,EyePACS-DEV-RG-1345.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
386,EyePACS-DEV-RG-1346.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
387,EyePACS-DEV-RG-1347.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
388,EyePACS-DEV-RG-1348.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
389,EyePACS-DEV-RG-1349.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
390,EyePACS-DEV-RG-135.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
391,EyePACS-DEV-RG-1350.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
392,EyePACS-DEV-RG-1351.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
393,EyePACS-DEV-RG-1352.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
394,EyePACS-DEV-RG-1353.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
395,EyePACS-DEV-RG-1354.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
396,EyePACS-DEV-RG-1355.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
397,EyePACS-DEV-RG-1356.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
398,EyePACS-DEV-RG-1357.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
399,EyePACS-DEV-RG-1358.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
400,EyePACS-DEV-RG-1359.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
401,EyePACS-DEV-RG-136.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
402,EyePACS-DEV-RG-1360.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
403,EyePACS-DEV-RG-1361.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
404,EyePACS-DEV-RG-1362.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
405,EyePACS-DEV-RG-1363.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
406,EyePACS-DEV-RG-1364.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
407,EyePACS-DEV-RG-1365.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
408,EyePACS-DEV-RG-1366.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
409,EyePACS-DEV-RG-1367.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
410,EyePACS-DEV-RG-1368.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
411,EyePACS-DEV-RG-1369.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
412,EyePACS-DEV-RG-137.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
413,EyePACS-DEV-RG-1370.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
414,EyePACS-DEV-RG-1371.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
415,EyePACS-DEV-RG-1372.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
416,EyePACS-DEV-RG-1373.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
417,EyePACS-DEV-RG-1374.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
418,EyePACS-DEV-RG-1375.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
419,EyePACS-DEV-RG-1376.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
420,EyePACS-DEV-RG-1377.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
421,EyePACS-DEV-RG-1378.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
422,EyePACS-DEV-RG-1379.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
423,EyePACS-DEV-RG-138.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
424,EyePACS-DEV-RG-1380.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
425,EyePACS-DEV-RG-1381.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
426,EyePACS-DEV-RG-1382.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
427,EyePACS-DEV-RG-1383.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
428,EyePACS-DEV-RG-1384.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
429,EyePACS-DEV-RG-1385.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
430,EyePACS-DEV-RG-1386.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
431,EyePACS-DEV-RG-1387.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
432,EyePACS-DEV-RG-1388.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
433,EyePACS-DEV-RG-1389.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
434,EyePACS-DEV-RG-139.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
435,EyePACS-DEV-RG-1390.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
436,EyePACS-DEV-RG-1391.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
437,EyePACS-DEV-RG-1392.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
438,EyePACS-DEV-RG-1393.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
439,EyePACS-DEV-RG-1394.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
440,EyePACS-DEV-RG-1395.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
441,EyePACS-DEV-RG-1396.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
442,EyePACS-DEV-RG-1397.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
443,EyePACS-DEV-RG-1398.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
444,EyePACS-DEV-RG-1399.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
445,EyePACS-DEV-RG-14.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
446,EyePACS-DEV-RG-140.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
447,EyePACS-DEV-RG-1400.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
448,EyePACS-DEV-RG-1401.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
449,EyePACS-DEV-RG-1402.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
450,EyePACS-DEV-RG-1403.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
451,EyePACS-DEV-RG-1404.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
452,EyePACS-DEV-RG-1405.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
453,EyePACS-DEV-RG-1406.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
454,EyePACS-DEV-RG-1407.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
455,EyePACS-DEV-RG-1408.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
456,EyePACS-DEV-RG-1409.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
457,EyePACS-DEV-RG-141.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
458,EyePACS-DEV-RG-1410.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
459,EyePACS-DEV-RG-1411.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
460,EyePACS-DEV-RG-1412.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
461,EyePACS-DEV-RG-1413.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
462,EyePACS-DEV-RG-1414.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
463,EyePACS-DEV-RG-1415.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
464,EyePACS-DEV-RG-1416.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
465,EyePACS-DEV-RG-1417.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
466,EyePACS-DEV-RG-1418.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
467,EyePACS-DEV-RG-1419.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
468,EyePACS-DEV-RG-142.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
469,EyePACS-DEV-RG-1420.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
470,EyePACS-DEV-RG-1421.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
471,EyePACS-DEV-RG-1422.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
472,EyePACS-DEV-RG-1423.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
473,EyePACS-DEV-RG-1424.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
474,EyePACS-DEV-RG-1425.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
475,EyePACS-DEV-RG-1426.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
476,EyePACS-DEV-RG-1427.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
477,EyePACS-DEV-RG-1428.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
478,EyePACS-DEV-RG-1429.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
479,EyePACS-DEV-RG-143.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
480,EyePACS-DEV-RG-1430.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
481,EyePACS-DEV-RG-1431.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
482,EyePACS-DEV-RG-1432.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
483,EyePACS-DEV-RG-1433.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
484,EyePACS-DEV-RG-1434.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
485,EyePACS-DEV-RG-1435.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
486,EyePACS-DEV-RG-1436.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
487,EyePACS-DEV-RG-1437.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
488,EyePACS-DEV-RG-1438.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
489,EyePACS-DEV-RG-1439.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
490,EyePACS-DEV-RG-144.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
491,EyePACS-DEV-RG-1440.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
492,EyePACS-DEV-RG-1441.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
493,EyePACS-DEV-RG-1442.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
494,EyePACS-DEV-RG-1443.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
495,EyePACS-DEV-RG-1444.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
496,EyePACS-DEV-RG-1445.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
497,EyePACS-DEV-RG-1446.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
498,EyePACS-DEV-RG-1447.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
499,EyePACS-DEV-RG-1448.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
500,EyePACS-DEV-RG-1449.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
501,EyePACS-DEV-RG-145.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
502,EyePACS-DEV-RG-1450.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
503,EyePACS-DEV-RG-1451.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
504,EyePACS-DEV-RG-1452.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
505,EyePACS-DEV-RG-1453.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
506,EyePACS-DEV-RG-1454.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
507,EyePACS-DEV-RG-1455.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
508,EyePACS-DEV-RG-1456.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
509,EyePACS-DEV-RG-1457.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
510,EyePACS-DEV-RG-1458.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
511,EyePACS-DEV-RG-1459.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
512,EyePACS-DEV-RG-146.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
513,EyePACS-DEV-RG-1460.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
514,EyePACS-DEV-RG-1461.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
515,EyePACS-DEV-RG-1462.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
516,EyePACS-DEV-RG-1463.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
517,EyePACS-DEV-RG-1464.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
518,EyePACS-DEV-RG-1465.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
519,EyePACS-DEV-RG-1466.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
520,EyePACS-DEV-RG-1467.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
521,EyePACS-DEV-RG-1468.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
522,EyePACS-DEV-RG-1469.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
523,EyePACS-DEV-RG-147.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
524,EyePACS-DEV-RG-1470.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
525,EyePACS-DEV-RG-1471.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
526,EyePACS-DEV-RG-1472.jpg,RG,1,train,EyePACS-Original,jpg,/dataset/train/RG/
